mid,sid,node_i,node_j,utterance,uid
0087,0087_025,0087_013,0087_014,"Sylvia Plath.M'hm...Interesting poetess whose tragic suicide was misinterpreted as romantic, by the college-girl mentality.Oh, yeah.Oh, sorry.Right. Well, I don't know, I mean, uh, some of her poems seem - neat, you know.Neat?Neat, yeah.Uh, I hate to tell yuh, this is nineteen seventy-five, you know that ""neat"" went out, I would say, at the turn of the century.(Moving over to the photographs) Oh ... oh, well, you see now now, uh, that's my dad, that's Father-and that's my ... brother, Duane.Duane?(Pointing) Yeah, right, Duane-and over there is Grammy Hall, and that's Sadie.Well, who's Sadie?Sadie? Oh, well, Sadie...Uh, narcolepsy.Narcolepsy, right, right. Right. So, anyway, so ...Yeah, it's a great story, though, I mean, I... I ... it really made my day. Hey, I think I should get outta here, you know, 'cause I think I'm imposing, you know ...(Laughing) Oh, really? Oh, well ... uh, uh, maybe, uh, maybe, we, uh ...... and ... uh, yeah, uh ... uh, you know, I-I-I...Well, I mean, you don't have to, you know.No, I know, but ... but, you know, I'm all perspired and everything.Well, didn't you take, uh ... uh, a shower at the club?Me? No, no, no, 'cause I never shower in a public place.(Laughing) Why not?'Cause I don't like to get naked in front of another man, you know-it's, uh ...(Laughing) Oh, I see, I see.You know, I don't like to show my body to a man of my gender-Yeah. Oh, yeah. Yeah, I see. I guess--'cause, uh, you never know what's gonna happen.(Sipping her wine and laughing) Fifteen years, huh?Fifteen years, yeah.Yeah. Oh, God bless!God bless.(Laughing) Well, uh ...(Clearing his throat) Oh, thank you.(Smiling) Yeah, well ... you-She hates Jews. She thinks that they just make money, but let me tell yuh, I mean, she's the one yeah, is she ever. I'm tellin' yuh.(pointing toward the apartment after a short pause)(Nodding, her hand on her hip) Yeah, yeah, I sorta dabble around, you know.They're ... they're... they're wonderful, you know. They have ... they have, uh ... a ... a quality.Well, I-I-I would-I would like to take a serious photography course soon.Photography's interesting, 'cause, you know, it's-it's a new art form, and a, uh, a set of aesthetic criteria have not emerged yet.Aesthetic criteria? You mean, whether it's, uh, good photo or not?The-the medium enters in as a condition of the art form itself. That's-Well, well, I ... to me-I ... I mean, it's-it's-it's all instinctive, you know. I mean, I just try to uh, feel it, you know? I try to get a sense of it and not think about it so much.Still, still we- You need a set of aesthetic guide lines to put it in social perspective, I think.Well, I don't know. I mean, I guess-I guess you must be sorta late, huh?You know, I gotta get there and begin whining soon ... otherwise I- Hey ... well, are you busy Friday night?Me? Oh, uh.(Putting his band on his forehead) Oh, I'm sorry, wait a minute, I have something. Well, what about Saturday night?(Nodding) Oh ... nothing. Not-no, no!Oh, you ... you're very popular, I can see.(Laughing) I know.Gee, boy, what do you have? You have plague?Well, I mean, I meet a lot of ... jerks, you know-Yeah, I meet a lotta jerks, too.(Overlapping) -what I mean?I think that's, uh-(Interrupting) But I'm thinking about getting some cats, you know, and then they ... Oh, wait a second-oh, no, no, I meanYou're gonna sing? Do you sing? Well, no, it isn't(Laughing) Oh, no-I mean, I'm just a-auditioning sort of at club. I don't-(Overlapping) No, so help me.(Overlapping) -it's my first time.That's okay, 'cause I know exactly what that's like. Listen-(Interrupting) Yeah.(Overlapping) -you're gonna like night clubs, they're really a lotta fun.","0087_0410,0087_0411,0087_0412,0087_0413,0087_0414,0087_0415,0087_0416,0087_0417,0087_0418,0087_0419,0087_0420,0087_0421,0087_0422,0087_0423,0087_0424,0087_0425,0087_0426,0087_0427,0087_0428,0087_0429,0087_0430,0087_0431,0087_0432,0087_0433,0087_0434,0087_0435,0087_0436,0087_0437,0087_0438,0087_0439,0087_0440,0087_0441,0087_0442,0087_0443,0087_0444,0087_0445,0087_0446,0087_0447,0087_0448,0087_0449,0087_0450,0087_0451,0087_0452,0087_0453,0087_0454,0087_0455,0087_0456,0087_0457,0087_0458,0087_0459,0087_0460,0087_0461,0087_0462,0087_0463,0087_0464,0087_0465,0087_0466,0087_0467,0087_0468,0087_0469,0087_0470,0087_0471,0087_0472,0087_0473,0087_0474"
0087,0087_027,0087_013,0087_014,"I was awful. I'm so ashamed! I can't sing.Oh, listen, so the audience was a tad restless.Whatta you mean, a tad restless? Oh, my God, I mean, they hated me.No, they didn't. You have a wonderful voice.No, I'm gonna quit!No, I'm not gonna letcha. You have a great voice.Really, do you think so, really?Yeah!Yeah?It's terrific.(Overlapping) Yeah, you know something? I never even took a lesson, either.Hey, listen, listen.What?Gimme a kiss.Really?Yeah, why not, because we're just gonna go home later, right?Yeah.And-and uh, there's gonna be all that tension. You know, we never kissed before and I'll never know when to make the right move or anything. So we'll kiss now we'll get it over with and then we'll go eat. Okay?Oh, all right.And we'll digest our food better.Okay.Okay?Yeah.So now we can digest our food.We can digest our-","0087_0475,0087_0476,0087_0477,0087_0478,0087_0479,0087_0480,0087_0481,0087_0482,0087_0483,0087_0484,0087_0485,0087_0486,0087_0487,0087_0488,0087_0489,0087_0490,0087_0491,0087_0492,0087_0493,0087_0494,0087_0495,0087_0496,0087_0497,0087_0498,0087_0499"
0087,0087_027,0087_013,0087_013,Okay. Yeah.,0087_0500
0087,0087_028,0087_013,0087_014,"(To the waiter) I'm gonna have a corned beef.(To the waiter) Yeah ... oh, uh, and I'm gonna have a pastrami on white bread with, uh, mayonnaise and tomatoes and lettuce. (Alvy involuntarily makes a face as the waiter leaves)Nothing that a few mega-vitamins couldn't cure.Oh. And your first wife was Allison?My first... Yes, she was nice, but you know, uh, it was my fault. I was just... I was too crazy.","0087_0501,0087_0502,0087_0503,0087_0504,0087_0505"
0087,0087_028,0087_014,0087_014,Oh.,0087_0506
0087,0087_029,0087_013,0087_014,"M'm, that was so nice. That was nice.As Balzac said ...H'm?""There goes another novel.""Oh, yeah?Yeah.Yeah?Yeah, I'm-I'm-I'm a wreck.No. (She turns and looks at Alvy, then laughs)Really. I mean it. I-I'll never play(Lighting a joint and laughing) You're really nuts. I don't know, you really thought it was good? Tell me.Good? I was-(Overlapping) No.No, that was the most fun I've ever had without laughing.(Laughing) Here, you want some?No, no, I-I-i, uh, I don't use any major hallucinogenics because I took a puff like five years ago at a party andYeah?-tried to take my pants off over myOh, I don't know, I don't really. I don't do it very often, you know, just sort of, er ... relaxes me at first.M'hm. (He pushes himself up from the bed and looks down at Annie)What? What?","0087_0507,0087_0508,0087_0509,0087_0510,0087_0511,0087_0512,0087_0513,0087_0514,0087_0515,0087_0516,0087_0517,0087_0518,0087_0519,0087_0520,0087_0521,0087_0522,0087_0523,0087_0524,0087_0525,0087_0526,0087_0527"
0087,0087_030,0087_013,0087_014,"Hey?H'm?I-I-I'm gonna buy you these books, I(Looking at the books AlvyYeah, 'cause I-I'm, you know, I'm,(Overlapping) Yeah?-big subject with me, yeah.Yeah?(Gesturing) I've a very pessimistic view of life. You should know this about me if we're gonna go out, you know. I-I-I feel that life is-is divided up into the horrible and the miserable.M'hm.Those are the two categories ...M'hm.... you know, they're- The-the horrible would be like, uh, I don't know, terminal cases, you know?M'hm.And blind people, crippled ...Yeah.I don't-don't know how they get throughM'hm.You know, and the miserable is everyoneU-huh.","0087_0528,0087_0529,0087_0530,0087_0531,0087_0532,0087_0533,0087_0534,0087_0535,0087_0536,0087_0537,0087_0538,0087_0539,0087_0540,0087_0541,0087_0542,0087_0543,0087_0544,0087_0545,0087_0546,0087_0547"
0087,0087_031,0087_013,0087_014,"Look, look at that guy.M'hm.There's-there's-there's-there's Mr. When-in-the-Pink, Mr. Miami Beach, there, you know?(Laughing) M'hm. Yeah. Yeah.(Watching two men approach, one lighting a cigar)Yeah.Oh, that's hilarious. They're back from Fire Island. They're ... they're sort of giving it a chance-you know what I mean?Oh! Italian, right?Yeah, he's the Mafia. Linen Supply Business(Laughing) Oh, yeah.No, I'm serious.Oh, yeah?(As another man walks by) And there's the winner of the Truman Capote look-alike contest.","0087_0548,0087_0549,0087_0550,0087_0551,0087_0552,0087_0553,0087_0554,0087_0555,0087_0556,0087_0557,0087_0558,0087_0559,0087_0560"
0087,0087_032,0087_013,0087_014,"You see, like you and I ...You are extremely sexy.No, I'm not.Unbelievably sexy. Yes, you are. Because ... you know what you are? You're-you're polymorphously perverse.Well, what does-what does that mean? I don't know what that is.Uh ... uh, you're-you're exceptional in bed because you got -you get pleasure in every part of your body when I touch you.Ooooh!You know what I mean? Like the tip o'your nose, and if I stroke your teeth or your kneecaps ... you get excited.Come on.You- Do you love me?Do I love you?That's the key question.Yeah.I know you've only known me a short while.Well, I certainly ... I think that's very- Yeah, yeah ...I-uh, love is, uh, is too weak a wordYeah.- I ... I love you.Yeah.(Putting his arms around her neck) Don't you think I do?I dunno.","0087_0561,0087_0562,0087_0563,0087_0564,0087_0565,0087_0566,0087_0567,0087_0568,0087_0569,0087_0570,0087_0571,0087_0572,0087_0573,0087_0574,0087_0575,0087_0576,0087_0577,0087_0578,0087_0579,0087_0580,0087_0581"
0087,0087_033,0087_013,0087_014,"Whatta you mean? You're not gonna give(Putting down the carton) Of course.Yeah, bu-bu-but why?Well, I mean, I'm moving in with you, that's why.Yeah, but you-you got a nice apartment.I have a tiny apartment.Yeah, I know it's small.(Picking up the suitcases and walking into the bedroom)(Picking up some pictures and following Annie into the bedroom)You don't want me to live with you?How- I don't want you to live with me? How- Whose idea was it?Mine.Ye-ah. Was it ... It was yours actually, but, uh, I approved it immediately.I guess you think that I talked you into something, huh?No-what, what ...? I ... we live together, we sleep together, we eat together. Jesus, you don't want it to be like we're married, do yuh?(Looking up at Alvy) How is it any different?(Gesturing) It's different 'cause you keep your own apartment. (Holding a book, he starts walking around the room)(Still sitting on the bed) That little apartment is four hundred dollars a month, Alvy.(Looking at Annie) That place is four hundred dollars a month?Yes, it is.(Whistling) It's-it's got bad plumbing and bugs. Jesus, I'll-My accountant will write it off as a tax deduction, I'll pay for it.(Shaking her head) You don't think I'm smart enough to be serious about.Hey, don't be ridiculous.Then why are you always pushing me to take those college courses like I was dumb or something?(Putting his hand to his forehead) 'Cause adult education's a wonderful thing. You meet a lotta interesting professors. You know, it's stimulating.","0087_0582,0087_0583,0087_0584,0087_0585,0087_0586,0087_0587,0087_0588,0087_0589,0087_0590,0087_0591,0087_0592,0087_0593,0087_0594,0087_0595,0087_0596,0087_0597,0087_0598,0087_0599,0087_0600,0087_0601,0087_0602,0087_0603,0087_0604,0087_0605,0087_0606"
0087,0087_035,0087_013,0087_013,(Kissing and caressing Annie) Is it my imagination or are you just going through the motions?,0087_0632
0087,0087_035,0087_013,0087_014,"(Reading) Does this sound like a good course? Uh, ""Modern American Poetry""? Uh, or, uh-let's see now ... maybe I should, uh, take ""Introduction to the Novel.""Just don't take any course where they make you read Beowulf.What?No, don't be silly. What-what do we need other people for? (He puts his arms around her neck, kissing her, Annie making muffled sounds)(Laughing) Well, okay. Well, listen, I'm gonna get a cigarette, okay?(Yelling out to her as she leaves the room)(Off screen) Well, have you ever made love high?Me, no. You ... I-I-you know, if I have grass or alcohol or anything I get unbearably wonderful. I get too, too wonderful for words. You know, I don't-I don't know why you have to, uh, get high every time we make love.(Moving back into the room and lighting a joint)Oh, you-you have to be artificially relaxed before we can go to bed?(Closing the door) Well, what's the difference, anyway?Well, I'll give you a shot of sodium pentothal. You can sleep through it.Oh, come on, look who's talking. You've been seeing a psychiatrist for fifteen years. (She gets into bed and takes a puff of marijuana)Oh, come, you don't need that.What are you doing?(Kissing her) No, no, no, what ... You can once, you can live without it once. Come on.Oh, no, Alvy, please. Alvy, please.M'm, wait, I got a great idea. (He gets up and goes over to the closet, taking out a light bulb. He goes back to the bed and turns out the lamp on the night table)Uh-uh-why?I don't know. You- It's like you're- you're removed.No, I'm fine.Really?U-huh.I don't know, but you seem sort of distant.Let's just do it, all right?(Reacting) You see, that's what I call removed.Oh, you have my body.Yeah, but that's not-that's no good. I want the whole thing.(Sighing) Well, I need grass and so do you.Well, it ruins it for me if you have grass(Overlapping) M'hm.(Overlapping) -so if I get a laugh from a person who's high, it doesn't count. You know-'cause they're always laughin'.Were you always funny?","0087_0607,0087_0608,0087_0609,0087_0610,0087_0611,0087_0612,0087_0613,0087_0614,0087_0615,0087_0616,0087_0617,0087_0618,0087_0619,0087_0620,0087_0621,0087_0622,0087_0623,0087_0624,0087_0625,0087_0626,0087_0627,0087_0628,0087_0629,0087_0630,0087_0631,0087_0634,0087_0635,0087_0636,0087_0637,0087_0638,0087_0639,0087_0640,0087_0641"
0087,0087_035,0087_013,0087_019,"Hey, what is this-an interview? We're supposed to be making love.",0087_0642
0087,0087_036,0087_013,0087_019,"(Buttoning his jacket) Yeah, yeah. Hey, kid, he tells me you're really good. Well, lemme explain a little bit o' how I work. You know, you can tell right off the bat that I don't look like a funny guy when I come-you know, like some o' the guys that come out. You know, right away(To himself) Jesus, this guy's pathetic.(Overlapping above speech) ... big lumberjack ...(To himself while the comic continues his routine)(Overlapping above speech) ""'Cherie, come back. I love you.","0087_0644,0087_0645,0087_0646,0087_0647,0087_0648"
0087,0087_037,0087_013,0087_014,"(Gesturing) W-where am I? I-I keep ... I have to reorient myself. This is the University of Wisconsin, right? So I'm always ... I'm tense and ... uh, when I'm playin' a col- I've a very bad history with colleges. You know, I went to New York University and, uh, tsch, I was thrown out of NYU my freshman year ... for cheating on my metaphysics final. You know, I looked within the soul of the boy sitting next to me-",0087_0649
0087,0087_038,0087_013,0087_014,"Alvy, you were ... Alvy, you were just great, I'm not kidding. It was- You were so neat.C-c-coll- College audiences are so wonderful.Yeah. Yeah. And you know something? I think that I'm starting to get more of your references, too.Are yuh?Yeah.(Over lapping above speech) Oh.(To Annie, while autographing) You're so sure about it.Oh, I'm really, uh, looking forward to tomorrow. I mean, you know, I think that it'll be really nice to meet Mother and Father.Yeah, I know, they'll hate me immediately.No, I don't think so. No, I don't think they're gonna hate you at all. On the contrary, I think-Yeah.","0087_0650,0087_0651,0087_0652,0087_0653,0087_0654,0087_0657,0087_0658,0087_0659,0087_0660,0087_0661,0087_0662"
0087,0087_038,0087_013,0087_055,"Well, the twelve o'clock show is completely different than the nine.",0087_0655
0087,0087_038,0087_014,0087_036,"It's Easter. You know, we'll have a nice dinner, we'll sit down and eat. I think they're gonna really like you.",0087_0663
0087,0087_038,0087_014,0087_055,(Interrupting) May I have your autograph?,0087_0656
0087,0087_040,0087_058,0087_073,The man is fifty years old and doesn't have a substantial job.(Putting more meat on her husband's plate)Whatta you talkin' about? You don't know what you're talking about.(Over Alvy's father's muttering) No Moskowitz he had a coronary.,"0087_0680,0087_0681,0087_0682,0087_0685"
0087,0087_040,0087_058,0087_061,Di-diabetes? Is that any excuse? Diabetes?,0087_0679
0087,0087_040,0087_057,0087_073,"Yes, I know what I'm talking about.You don't say.","0087_0683,0087_0686"
0087,0087_040,0087_057,0087_061,His wife has diabetes!,0087_0678
0087,0087_040,0087_057,0087_058,"(Interrupting) George, defend him!",0087_0684
0087,0087_040,0087_036,0087_061,"Yeah, no food. You know, we have to atone for our sins.What sins? I don't understand.","0087_0696,0087_0697"
0087,0087_040,0087_036,0087_057,We fast.,0087_0687
0087,0087_040,0087_024,0087_061,"Tell you the truth, neither do we.",0087_0698
0087,0087_040,0087_020,0087_036,"Yeah.Stupid Thelma Poindexter ... to the Veterans Hospital.My God, he's the new president of the El Regis. Let me tell you, the man is somethin' else.How do you plan to spend the holidays, Mrs. Singer?","0087_0674,0087_0688,0087_0689,0087_0694"
0087,0087_040,0087_020,0087_024,Duane and I went out to the boat basin.We were caulkin' holes all day.,"0087_0672,0087_0673"
0087,0087_040,0087_014,0087_036,"(Holding her wine glass) It's a nice ham this year, Mom.(To Dad Hall, smoothing her hair) We went over to the swap meet. Annie, Gram and I. Got some nice picture frames.We really had a good time.Oh, that Randolph Hunt. You remember Randy Hunt, Annie. He was in the choir with you.That's Jack's wife. We used to make that outta raisins.Oh, yes, that's right. Did you see the new play?Oh, you remember her, Annie.Yes, I do.","0087_0664,0087_0668,0087_0669,0087_0675,0087_0690,0087_0691,0087_0692,0087_0693"
0087,0087_040,0087_014,0087_020,"(Smiling at Duane) Oh, yeah. Grammy always does such a good job.",0087_0665
0087,0087_040,0087_013,0087_057,(To the audience) I can't believe this family.,0087_0677
0087,0087_040,0087_013,0087_036,It is.(Lighting a cigarette and turning to Alvy),"0087_0667,0087_0670"
0087,0087_040,0087_013,0087_020,"(Chewing) A great sauce.(Setting down his glass and coughing) Yes. I'm making excellent progress. Pretty soon when I lie down on his couch, I won't have to wear the lobster bib.","0087_0666,0087_0671"
0087,0087_040,0087_013,0087_014,"Oh, yes, yes.",0087_0676
0087,0087_040,0087_020,0087_061,Fast?,0087_0695
0087,0087_041,0087_013,0087_024,"Alvy.(Walking in) Oh, hi, Duane, how's it goin'?This is my room.(Looking around) Oh, yeah?Can I confess something? I tell you this because, as an artist, I think you'll understand. Sometimes when I'm driving ... on the road at night ... I see two headlights coming toward me. Fast. I have this sudden impulse to turn the wheel quickly, head-on into the oncoming car. I can anticipate the explosion. The sound of shattering glass. The ... flames rising out of the flowing gasoline.","0087_0699,0087_0700,0087_0701,0087_0702,0087_0703"
0087,0087_041,0087_013,0087_036,"(Reacting and clearing his throat) Right. Tsch, well, I have to-I have t-o go now, Duane, because I-I'm due back on the planet earth.",0087_0704
0087,0087_042,0087_020,0087_036,We're going to take them to the airport.,0087_0711
0087,0087_042,0087_014,0087_036,"Now, don't let it be so long, now.Okay. Okay.Oh, he's adorable, Annie.You think so? Do you really?Yes, Duane is. I'll be right-M'mmm.","0087_0705,0087_0708,0087_0709,0087_0710,0087_0713,0087_0714"
0087,0087_042,0087_014,0087_020,"No.And look up Uncle Bill, you promise.Oh, no-Duane can. I haven't finished my drink.","0087_0706,0087_0707,0087_0712"
0087,0087_042,0087_014,0087_014,"I just have time to get the, uh-",0087_0715
0087,0087_044,0087_013,0087_014,"(Off screen) You followed me. I can't believe it!(Off screen) I didn't follow you!You followed me!Why? 'Cause I ... was walkin' along a block behind you staring at you? That's not following!Well, what is your definition of following?(Gasping) Following is different. I was spying.Do you realize how paranoid you are?Paranoid? I'm looking at you. You got your arms around another guy.That is the worst kind of paranoia.Yeah-well, I didn't start out spying. I-I thought I'd surprise yuh. Pick you up after school.Yeah-well, you wanted to keep the relationship flexible, remember? It's your phrase.Oh, stop it. But you were having an affair with your college professor. That jerk that teaches that incredible crap course ""Contemporary Crisis in Western Man""!""Existential Motifs in Russian Literature""! You're really close.What's the difference? It's all mental masturbation.(Stopping for a moment) Oh, well, now we're finally getting to a subject you know something about!(Catching up to her) Hey, don't knock masturbation! It's sex with someone I love.(Continuing to walk quickly) We're not having an affair. He's married. He just happens to think I'm neat.(Still walking next to her) ""Neat""! There's that- What are you-twelve years old? That's one o' your Chippewa Falls expressions! ""He thinks I'm neat.""Who cares? Who cares?Next thing you know he'll find you keen and peachy, you know? Next thing you know he's got his hand on your ass!You've always had hostility toward David ever since I mentioned him!David? You call your teacher David?It's his name.Well, listen, that's, a nice bi-it's","0087_0716,0087_0717,0087_0718,0087_0719,0087_0720,0087_0721,0087_0722,0087_0723,0087_0724,0087_0725,0087_0726,0087_0727,0087_0728,0087_0729,0087_0730,0087_0731,0087_0732,0087_0733,0087_0734,0087_0735,0087_0736,0087_0737,0087_0738,0087_0739"
0087,0087_044,0087_014,0087_014,"(Calling after him) Alvy! Alvy! You're the one who never wanted to make a real commitment. You don't think I'm smart enough! We had that argument just last month, or don't ou remember that day?",0087_0740
0087,0087_045,0087_013,0087_013,"(To Annie's back, gesturing) Why do you always bring that up? Because I encourage you to take adult-education courses? I think it's a wonderful thing. You meet wonderful, interesting professors'.",0087_0782
0087,0087_045,0087_013,0087_014,"(Off screen) I'm home!(Turning) Oh, yeah? How'd it go?(Comes into the kitchen and puts down a bag of groceries on the kitchen table)Yeah?And I didn't have to lie down on the couch, Alvy, she had me sitting up. So I told her about-about the-the family and about my feelings toward men and about my relationship with my brother.M'm.And then she mentioned penis envy ... Did you know about that?Me? I'm-I'm one of the few males who suffers from that, so, so ... you know.M'hm.G-go on, I'm interested.Well, she said that I was very guilty about my impulses toward marriage, and-and children.M'hm.And then I remembered when I was a kid how I accidentally saw my parents making love.Tsch. Rea- All this happened in the first hour?M'hm.That's amazing. I-I-I ... I've been goin' for fifteen years, I-you know, I don't got ... nothing like that in-Oh, I told her my dream and then I cried.You cried? I've never once cried. Fantastic ...(Taking groceries from the bag) Yeah.I whine. I-I-I sit and I whine.In-in ... Alvy, in my dream Frank Sinatra is holding his pillow across my face and I can't breathe.Sinatra?Yeah, and he's strangling me ...Yeah?... and I keep, you know, it's-(Taking a bottle of juice and some celery from the bag)(Pointing her finger at Alvy) She said, your name was Alvy Singer.(Turning to Annie) Whatta you mean? Me?Yeah, yeah, yeah, you. Because in the dream ... I break Sinatra's glasses.(Putting his band to his mouth) Sinatra had gl- You never said Sinatra had glasses. So whatta you saying that I-I'm suffocating you?(Turning, ajar in her hand) Oh, and God, Alvy, I did ... this really terrible thing to him. Because then when he sang it was in this real high-pitched voice.(Thinking) Tsch, what'd the doctor say?(Putting away some groceries) Well, she said that I should probably come five times a week. And you know something? I don't think I mind analysis at all. The only question is, Will it change my wife?Will it change your wife?Will it change my life?Yeah, but you said, ""Will it change my wife""!No, I didn't.You said, ""Will it change. . ."" Wife. Will it change ...(Yelling out, angry) Life. I said, ""life.""(To the audience) She said, ""Will it change my wife."" You heard that because you were there so I'm not crazy.And, Alvy ... and then I told her about","0087_0741,0087_0742,0087_0743,0087_0744,0087_0745,0087_0746,0087_0747,0087_0748,0087_0749,0087_0750,0087_0751,0087_0752,0087_0753,0087_0754,0087_0755,0087_0756,0087_0757,0087_0758,0087_0759,0087_0760,0087_0761,0087_0762,0087_0763,0087_0764,0087_0765,0087_0766,0087_0767,0087_0768,0087_0769,0087_0770,0087_0771,0087_0772,0087_0773,0087_0774,0087_0775,0087_0776,0087_0777,0087_0778,0087_0779,0087_0780,0087_0781"
0087,0087_046,0087_017,0087_050,I don't get a period! I'm a cartoon,0087_0804
0087,0087_046,0087_016,0087_017,"Max, will you forget about Annie? I know lots of women you can date.I don't wanna go out with any other women.","0087_0805,0087_0806"
0087,0087_046,0087_013,0087_062,"That's fine. That's fine. That's great! (Scratching his head) Love fades. God, that's a depressing thought. Have to ask you a question.We use a large vibrating egg.","0087_0789,0087_0790"
0087,0087_046,0087_013,0087_055,"(Continuing to walk) Large vibrating egg. Well, I ask a psychopath, I get that kind of an answer. Jesus, I-I, uh, here ... (He moves up the sidewalk to a young trendy-looking couple, arms wrapped around each other)Yeah.Yeah! So ... so h-h-how do you accountUh, I'm very shallow and empty and I have no ideas and nothing interesting to say.I see. Well, that's very interesting. So you've managed to work out something, huh?Yeah.","0087_0791,0087_0792,0087_0793,0087_0794,0087_0796,0087_0798"
0087,0087_046,0087_016,0087_050,We never have any fun anymore.How can you say that?Why not? You're always leaning on me to improve myself.You're just upset. You must be getting,"0087_0800,0087_0801,0087_0802,0087_0803"
0087,0087_046,0087_013,0087_041,"(Laughing) Man, that's great. That's just great.You catch Dylan?(Coughing) Me? No, no. I-I couldn't make it that ni- My-my raccoon had hepatitis.You have a raccoon?(Gesturing) Tsch, a few.The only word for this is trans-plendid.I can think of another word.He's God! I mean, this man is God! He'sReally? It must be a tremendous hem.I'm a Rosicrucian myself.Are you?Yeah.I can't get with any religion that advertises in Popular Mechanics. Look- (The Maharisbi, a small, chunky man, walks out of the men's room, huge bodyguards flanking him while policemen bold back the crowds)It's unbelievably trans-plendid! I wasYeah, were yuh? I was-I was at an Alice","0087_0809,0087_0810,0087_0811,0087_0812,0087_0813,0087_0814,0087_0815,0087_0816,0087_0817,0087_0818,0087_0819,0087_0820,0087_0821,0087_0822,0087_0823"
0087,0087_046,0087_013,0087_017,"Max, have I got a girl for you. You are going to love her. She's a reporter-",0087_0807
0087,0087_046,0087_013,0087_014,"Adult education is such junk! The professors are so phony. How can you do it?A bit rapidly. I don't care what you say about David, he's a perfectly fine teacher!(Interrupting) David! David! I can't believe this!And what are you doing following me around for, anyway?I'm following you and David, if you-(Interrupting) I just think we oughta call this relationship quits!","0087_0783,0087_0784,0087_0785,0087_0786,0087_0787,0087_0788"
0087,0087_046,0087_013,0087_050,"Oh, well, thanks very much for talking to me.",0087_0799
0087,0087_047,0087_013,0087_013,"(Rubbing his chin and shoulder) Uh, oh, I don't know. It might have been Leopold and Loeb. (The telephone rings. Alvy picks it up, rising up slightly from the bed, concerned, as he talks)",0087_0831
0087,0087_047,0087_013,0087_041,"(Looking down at him) I hope you don't mind that I took so long to finish.(Sighing) Oh, no, no, don't be ... tsch ... don't be silly. You know,Oh, sex with you is really a kafkaesqueOh, tsch, thank you. H'm.I mean that as a compliment.(Making sounds) I think-I think there's too much burden placed on the orgasm, you know, to make up for empty areas in life.Who said that?","0087_0824,0087_0825,0087_0826,0087_0827,0087_0828,0087_0829,0087_0830"
